movie_id,genre_name
175693,Drama
175693,Romance
175766,Crime
175768,Thriller
175784,Comedy
175784,Music
175816,Drama
175816,Sci-Fi
175816,Short
175841,Short
175866,Comedy
175884,Drama
175900,Drama
175918,Drama
175977,Action
176068,Short
176116,Comedy
176145,Drama
176177,Action
176209,Comedy
176209,Drama
176243,Action
176243,Adventure
176243,Crime
176261,Action
176261,Comedy
176270,Short
176275,Comedy
176277,Drama
176277,Short
176286,Short
176309,Action
176309,Comedy
176309,Family
176352,Drama
176379,Documentary
176393,Comedy
176393,Family
176393,Sci-Fi
176411,Animation
176411,Comedy
176436,Animation
176436,Short
176468,Documentary
176479,Comedy
176493,Animation
176493,Family
176509,Documentary
176511,Documentary
176511,Short
176520,Adventure
176520,Comedy
176520,Family
176527,Drama
176711,Action
176711,Crime
176711,Thriller
176713,Fantasy
176713,Horror
176713,Thriller
176768,Horror
176793,Documentary
176793,Short
176795,Short
176811,Horror
176813,Action
176813,Adventure
176818,Documentary
176847,Mystery
176847,Thriller
176854,Comedy
176870,Documentary
176897,Crime
176897,Drama
176902,Drama
176902,Short
176938,Crime
176938,Drama
176938,Thriller
176945,Action
176947,Documentary
176947,Drama
176952,Short
176961,Thriller
176977,Comedy
176977,Short
176979,Documentary
176986,Action
176986,Crime
176986,Mystery
176986,Thriller
177002,Drama
177002,Short
177004,Short
177011,Documentary
177027,Action
177036,Action
177056,Short
177070,Family
177070,Music
177097,Drama
177097,Romance
177111,Short
177120,Drama
177122,Drama
177145,Drama
177213,Drama
177229,Documentary
177254,Animation
177254,Family
177254,Musical
177295,Documentary
177347,Drama
177363,Comedy
177365,Drama
177365,Thriller
177381,Action
177381,Animation
177388,Action
177388,Adventure
177388,Animation
177390,Comedy
177422,Action
177422,Drama
177422,Family
177422,Romance
177470,Short
177506,Drama
177506,Short
177520,Drama
177545,Adventure
177572,Comedy
177572,Short
177604,Action
177604,Comedy
177604,Drama
177604,Short
177624,Adventure
177624,Family
177624,Fantasy
177649,Action
177649,Animation
177754,Animation
177779,Short
177790,Drama
177799,Drama
177799,Short
177813,Animation
177856,Horror
177883,Animation
177883,Family
178022,Short
178038,Drama
178038,Romance
178049,Comedy
178049,Thriller
253498,Short
253507,Romance
253514,Documentary
253514,Short
253521,Drama
253521,Short
253555,Drama
253614,Adult
253714,Documentary
253755,Documentary
253755,Short
253773,Comedy
253796,Drama
253821,Music
253839,Short
253857,Documentary
253857,Music
253864,Drama
253889,Documentary
253891,Music
254000,Short
254014,Comedy
254066,Drama
254080,Adult
254089,Drama
254098,Short
254107,Short
254116,Short
254139,Short
254141,Short
254166,Documentary
254166,Short
254232,Short
254257,Short
254282,Animation
254282,Family
254289,Documentary
254291,Short
254309,Documentary
254314,Short
254316,Sci-Fi
254339,Drama
254339,Short
254341,Short
254350,Drama
254350,Fantasy
254350,Short
254416,Horror
254416,Sci-Fi
254418,Horror
254418,Mystery
254418,Sci-Fi
254425,Action
254425,Adventure
254425,Animation
254425,Fantasy
254425,Mystery
254434,Short
254439,Drama
254439,War
254598,Animation
254598,Short
254609,Short
254625,Drama
254625,Fantasy
254625,Romance
254632,Short
254641,Comedy
254641,Sci-Fi
254643,Short
254659,Short
254673,Comedy
254673,Short
254682,Documentary
254698,Adult
254700,Adult
254716,Drama
254716,Thriller
254725,Short
254734,Drama
254734,Family
254750,Thriller
254766,Drama
254766,Romance
254766,Thriller
254800,Short
254827,Action
254827,Comedy
254827,Crime
254827,Drama
254882,Short
254902,Documentary
254925,Short
254943,Sci-Fi
254943,Thriller
254968,Documentary
254968,Music
254984,Short
254986,Drama
254986,Music
254986,War
254993,Short
255000,Short
255043,Animation
255043,Comedy
255043,Short
255084,Comedy
255084,Romance
255136,Animation
255141,Documentary
255141,Short
255170,Drama
255211,Comedy
255211,Musical
255211,Romance
255211,Short
255220,Documentary
255225,Drama
255225,Short
255225,War
255234,Comedy
255293,Animation
255293,Short
255334,Short
255345,Comedy
255345,Romance
255418,Crime
255418,Short
255420,Comedy
255443,Documentary
255443,Short
255518,Short
255527,Documentary
255561,Documentary
255618,Documentary
255629,Family
255636,Drama
255636,Family
255670,Short
255686,Short
255702,Documentary
255713,Drama
255720,Animation
255720,Family
255768,Animation
255768,Comedy
255768,Family
255768,Fantasy
255788,Animation
255802,Documentary
255843,Fantasy
255843,Romance
255870,Comedy
255872,Drama
255872,Romance
255911,Action
255911,Animation
255911,Family
255911,Fantasy
255922,Drama
255938,Short
256088,Comedy
256102,Comedy
256104,Animation
256104,Short
256122,Comedy
256122,Drama
256122,Short
256161,Drama
256170,Drama
256170,Short
256197,Short
256204,Comedy
256204,Sci-Fi
256204,Short
256220,Comedy
256236,Comedy
256256,Documentary
256256,Short
256320,Documentary
256331,Comedy
256331,Crime
256331,Family
256336,Crime
256336,Drama
256336,Short
256347,Animation
256347,Short
256356,Horror
256370,Animation
256370,Short
256379,Documentary
256379,Short
256388,Short
256415,Fantasy
256415,Horror
256415,Sci-Fi
256440,Documentary
256440,Short
256470,Documentary
256490,Comedy
256490,Music
256515,Short
256520,Documentary
256529,Short
256597,Family
256597,Short
256606,Short
256615,Adventure
256615,Family
256615,Short
256629,Adult
256631,Action
256631,Adventure
256631,Comedy
256631,Fantasy
256645,Comedy
256645,Short
256688,Short
256699,Animation
256699,Short
256713,Documentary
256724,Drama
256765,Documentary
256838,Documentary
256879,Short
256881,Comedy
256890,Drama
256956,Short
256965,Horror
256972,Drama
257015,Drama
257058,Drama
257074,Short
257115,Documentary
257122,Documentary
257124,Comedy
257124,Short
257190,Short
257233,Comedy
257233,Drama
257249,Short
257267,Drama
257297,Action
257297,Adventure
257297,Animation
257297,Drama
257297,Sci-Fi
257308,Documentary
257315,Adult
257324,Animation
257333,Short
257401,Comedy
257406,Animation
257406,Short
257426,Drama
257426,Short
257451,Action
257476,Short
257490,Drama
257508,Comedy
257560,Action
257560,Adventure
257560,Comedy
257560,Sci-Fi
257565,Drama
257585,Documentary
257592,Documentary
257665,Documentary
257667,Short
257676,Documentary
218693,Sci-Fi
218695,Action
218695,Adventure
218695,Fantasy
218695,Mystery
218711,Documentary
218818,Drama
218818,Short
218818,Thriller
218845,Drama
218845,Mystery
218868,Drama
218877,Drama
218895,Documentary
218904,Documentary
218904,Short
218977,Crime
219118,Comedy
219118,Drama
219129,Crime
219145,Animation
219145,Short
219218,Sci-Fi
219218,Thriller
219243,Western
219245,Adult
219311,Drama
219338,Drama
219352,Documentary
219352,Music
219445,Documentary
219447,Short
219463,Drama
219463,Short
219495,Documentary
219497,Comedy
219536,Action
219536,Horror
219545,Action
219545,Adventure
219545,Fantasy
219547,Action
219547,Adventure
219547,Animation
219577,Documentary
219586,Short
219627,Comedy
219629,Animation
219629,Comedy
219629,Short
219663,Animation
219663,Documentary
219663,Family
219663,Short
219670,Comedy
219670,Crime
219670,Mystery
219679,Animation
219679,Short
219686,Action
219686,Drama
219738,Short
219754,Documentary
219772,Documentary
219772,Thriller
219781,Comedy
219797,Action
219836,Comedy
219836,Drama
219836,Romance
219856,Drama
219870,Drama
219872,Adult
219881,Drama
219881,Short
219904,Comedy
219904,Drama
219906,Comedy
219906,Drama
219906,Family
219954,Comedy
219972,Drama
219972,Romance
219972,War
219990,Drama
220063,Drama
220070,Documentary
220099,Mystery
220099,Sci-Fi
220099,Thriller
220113,Short
220120,Documentary
220120,Short
220131,Music
220145,Action
220156,Documentary
220179,Documentary
220240,Horror
220254,Short
220306,Drama
220306,Short
220329,Documentary
220456,Comedy
220506,Short
220515,Short
220524,Action
220524,Comedy
220524,Short
220597,Action
220597,Adventure
220597,Comedy
220597,Drama
220597,Family
220606,Mystery
220608,Comedy
220624,Adventure
220624,Comedy
220665,Drama
220667,Animation
220667,Short
220672,Action
220767,Horror
220767,Romance
220767,Thriller
220783,Comedy
220783,Drama
220815,Comedy
220840,Adult
220840,Crime
220890,Documentary
220908,Documentary
220917,Comedy
220917,Romance
220956,Horror
220967,Horror
221142,Comedy
221142,Romance
221149,Documentary
221183,Comedy
221215,Comedy
221217,Short
221233,Drama
221233,Romance
221267,Drama
221267,Thriller
221285,Drama
221340,Comedy
221340,Drama
221342,Drama
221360,Family
221365,Documentary
221383,Documentary
221417,Music
221419,Music
221424,Music
221426,Music
221433,Music
221435,Music
221442,Music
221444,Music
221449,Documentary
221451,Music
221467,Music
221469,Documentary
221476,Music
221483,Documentary
221483,Music
221485,Music
221492,Music
221494,Music
221508,Drama
221510,Drama
221517,Short
221608,Drama
221633,Drama
221644,Comedy
221644,Drama
221653,Short
221658,Thriller
221678,Action
221701,Action
221719,Thriller
221744,Comedy
221744,Romance
221776,Adult
221785,Comedy
221819,Drama
221828,Action
221828,Mystery
221835,Documentary
221837,Documentary
221867,Comedy
221867,Drama
222010,Action
222010,Drama
222026,Short
222028,Sci-Fi
222028,Short
222062,Drama
222062,Family
222062,Musical
222062,Romance
222071,Horror
222071,Thriller
250829,Mystery
250829,Sci-Fi
250879,Drama
250892,Drama
250892,Family
250893,Romance
250909,Documentary
250911,Adventure
250911,Comedy
250911,Family
250911,Fantasy
250927,Documentary
250927,Short
250928,Drama
250943,Music
250945,Documentary
250945,Music
250996,Documentary
251010,Short
251011,Adventure
251011,Comedy
251011,Family
251012,Documentary
251027,Documentary
251028,Short
251062,Short
251093,Music
251109,Drama
251112,Documentary
251129,Documentary
251144,Horror
251144,Mystery
251144,Short
251194,Comedy
251194,Drama
251194,Romance
251243,Action
251243,Drama
251244,Comedy
251294,Drama
251295,Short
251313,Comedy
251363,Documentary
251363,Short
251380,Documentary
251410,Action
251411,Drama
251411,War
251460,Comedy
251462,Comedy
251462,Short
251464,Family
251464,Short
251477,Action
251477,Drama
251477,Romance
251477,War
251527,Drama
251527,Romance
251529,Drama
251594,Short
251595,Comedy
251595,Musical
251595,Short
251630,Short
251646,Comedy
251662,Drama
251695,Drama
251695,Short
251714,Animation
251714,Comedy
251714,Short
251764,Short
251779,Sci-Fi
251779,Short
251846,Documentary
251846,Short
251865,Comedy
251865,Romance
251928,Sci-Fi
251930,Documentary
251995,Short
252032,Short
252045,Animation
252045,Short
252046,Crime
252046,Drama
252046,Mystery
252046,Thriller
252064,Comedy
252079,Comedy
252079,Drama
252114,Short
252147,Documentary
252147,Music
252181,Crime
252181,Horror
252213,Drama
252213,Short
252231,Comedy
252316,Short
252332,Drama
252349,Short
252448,Short
252450,Drama
252483,Comedy
252483,Drama
252498,Documentary
252498,Short
252500,Documentary
252516,Comedy
252530,Crime
252530,Drama
252533,Crime
252533,Drama
252550,Drama
252565,Animation
252633,Romance
252699,Documentary
252747,Thriller
252750,Comedy
252750,Crime
252764,Action
252764,Crime
252764,Drama
252764,Romance
252781,Comedy
252781,Short
252816,Adult
252831,Comedy
252848,Comedy
252848,Documentary
252864,Action
252864,Animation
252864,Fantasy
252864,Sci-Fi
252866,Drama
252866,Thriller
252884,Comedy
252884,Family
252898,Drama
252918,Documentary
252934,Action
252934,Adventure
252934,Comedy
252965,Comedy
252965,Short
252983,Comedy
252983,Drama
252984,Drama
252984,Thriller
253000,Thriller
253001,Comedy
253001,Drama
253017,Documentary
253017,Family
253065,Drama
253066,Documentary
253068,Drama
253083,Comedy
253200,Drama
253200,War
253215,Music
253217,Documentary
253217,Short
253234,Short
253251,Drama
253265,Short
253268,Animation
253268,Comedy
253282,Drama
253282,Short
253300,Animation
253300,Sci-Fi
253301,Action
253302,Short
253318,Horror
253367,Action
253418,Short
253419,Documentary
253433,Documentary
253434,Documentary
253436,Short
253449,Documentary
253449,Short
253484,Crime
253499,Drama
253519,Drama
253586,Adult
253616,Adult
253636,Comedy
253636,Horror
253636,Short
253650,Adult
253652,Documentary
253667,Comedy
253752,Short
253786,Romance
253851,Documentary
253901,Documentary
253902,Comedy
253903,Comedy
253919,Family
253919,Fantasy
253919,Musical
253920,Action
253920,Adventure
253920,Family
253920,Fantasy
253954,Music
253971,Drama
253984,Animation
253984,Short
254004,Short
254021,Short
254052,Drama
254052,Family
254052,Fantasy
254068,Short
254071,Documentary
254087,Short
254103,Animation
254103,Short
254104,Drama
254118,Short
254119,Drama
254121,Drama
254121,Short
254134,Documentary
254134,Short
254136,Animation
254136,Short
254153,Comedy
254153,Drama
254154,Drama
254170,Comedy
254170,Drama
254269,Comedy
254269,Drama
254269,Sci-Fi
254269,Western
254285,Drama
254285,Family
254285,Musical
254302,Thriller
254305,Animation
254305,Short
254353,Comedy
254353,Crime
254354,Comedy
254354,Crime
254355,Comedy
254355,Crime
254385,Crime
254387,Drama
254387,Short
254388,Comedy
254388,Romance
254405,Short
254469,Documentary
254469,Short
254522,Drama
254522,Musical
254522,Romance
254539,Documentary
254539,Short
254569,Horror
254569,Western
254586,Action
254586,Adventure
254586,Sci-Fi
254589,Horror
254589,Thriller
254605,Short
254670,Comedy
254670,Short
254687,Documentary
254703,Adult
254721,Short
254838,Documentary
254853,Documentary
254854,Drama
254856,Drama
254856,Short
254889,Drama
254889,Fantasy
254889,Mystery
254903,Comedy
254903,Crime
254904,Adventure
254904,Fantasy
254987,Drama
254989,Drama
255003,Comedy
255003,Drama
255003,Fantasy
255003,Music
255003,Romance
255003,Short
255006,Comedy
255006,Short
255020,Drama
255020,Romance
255021,Drama
255039,Short
255106,Short
255156,Adult
255272,Drama
255272,Short
255273,Drama
255273,Romance
255390,Short
255405,Documentary
255423,Comedy
255423,Short
255424,Comedy
255424,Drama
255439,Comedy
255441,Short
255491,Short
255505,Drama
255555,Comedy
255555,Short
255573,Drama
255589,Fantasy
255589,Short
255590,Short
255641,Comedy
255691,Comedy
255691,Drama
255692,Animation
255692,Short
255707,Documentary
255707,Short
255708,Documentary
255709,Documentary
255740,Documentary
255806,Short
255807,Short
175787,Comedy
175789,Family
175804,Comedy
175838,Musical
175855,Drama
175872,Documentary
175873,Music
175906,Comedy
175973,Comedy
176006,Action
176006,Thriller
176055,Comedy
176104,Horror
176190,Drama
176271,Comedy
176271,Short
176473,Short
176474,Crime
176488,Drama
176522,Drama
176522,Short
176525,Family
176538,Action
176538,Animation
176538,War
176540,Action
176540,Animation
176540,War
176541,Action
176541,Animation
176541,War
176624,Documentary
176624,Music
176673,Action
176674,Action
176691,Comedy
176691,Family
176691,Romance
176707,Short
176724,Crime
176724,Drama
176724,Romance
176724,Thriller
176758,Drama
176775,Short
176776,Short
176776,Thriller
176790,Action
176790,Animation
176790,Comedy
176790,Short
176792,Action
176792,Adventure
176792,Drama
176792,Family
176792,Horror
176807,Drama
176808,Action
176808,Comedy
176856,Short
176889,Crime
176889,Drama
176957,Short
176975,Short
176976,Action
176976,Crime
176976,Drama
176990,Comedy
176991,Short
177008,Animation
177008,Documentary
177008,Drama
177023,Horror
177024,Drama
177024,Fantasy
177024,Horror
177057,Comedy
177057,Short
177074,Action
177074,Adventure
177074,Animation
177074,Comedy
177074,Family
177074,Sci-Fi
177075,Action
177075,Animation
177076,Action
177076,Animation
177076,Comedy
177076,Family
177076,Mystery
177093,Horror
177093,Sci-Fi
177109,Comedy
177109,Musical
177109,Romance
177110,Short
177174,Horror
177243,Short
177260,Drama
177307,Comedy
177307,Short
177310,Documentary
177310,Short
177376,Documentary
177377,Comedy
177427,Short
177443,Comedy
177443,Drama
177458,Documentary
177458,Short
177461,Drama
177461,Thriller
177477,Drama
177477,Short
177527,Drama
177527,Short
177541,Adventure
177559,Drama
177577,Drama
177577,Short
177641,Documentary
177641,Short
177642,Documentary
177642,Horror
177660,Comedy
177675,Documentary
177678,Documentary
177678,Short
177692,Drama
177694,Short
177792,Drama
177812,Animation
177845,Animation
177845,Comedy
177845,Family
177845,Fantasy
177861,Music
177892,Documentary
177892,Short
177909,Drama
177910,Drama
177927,Short
177928,Short
177944,Documentary
177978,Action
177978,Drama
177993,Comedy
177993,Musical
