movie_id,person_id
24606,9720
366906,9736
192100,9736
185835,9736
220891,9736
141733,9736
226481,9738
281958,9752
163236,9761
388067,9779
381441,9795
288060,9797
38975,9802
94890,9804
209776,9811
185532,9811
20017,9811
353889,9820
385731,9831
159550,9847
243746,9854
86229,9861
39004,9861
393087,9870
154633,9870
144633,9881
401147,9888
223777,9888
402009,9904
400008,9911
405983,9911
292455,9913
161891,9938
269821,9945
401558,9947
305002,9963
190739,9963
387973,9981
120826,9997
224147,10006
314700,10011
384482,10013
382296,10013
395164,10013
228532,10036
260296,10038
182936,10040
366316,10047
235614,10047
315882,10047
316795,10056
390348,10061
201881,10063
314415,10070
95488,10070
171124,10079
262577,10079
381555,10079
68019,10079
148407,10081
274674,10086
379730,10088
401523,10088
411080,10088
336086,10097
370709,10097
407339,10097
158447,10106
162987,10106
355385,10115
31582,10120
124026,10129
293772,10138
97459,10154
319495,10156
382720,10163
132062,10170
360236,10172
18000,10172
333338,10179
383362,10190
404465,10190
234198,10190
252240,10190
80752,10190
40728,10190
389687,10195
384558,10195
112504,10206
142250,10220
215787,10220
285067,10240
211242,10263
164271,10265
185669,10272
100692,10281
357859,10281
238562,10288
72423,10297
255394,10306
55261,10313
8843,10324
281977,10324
278638,10329
208950,10338
272880,10347
114802,10363
359621,10406
209876,10406
269875,10413
307091,10438
12413,10447
325494,10449
284125,10449
147141,10449
5128,10449
279678,10454
75724,10463
245099,10465
39737,10472
181242,10479
230685,10479
359744,10481
107924,10490
399011,10490
392676,10490
395781,10490
363001,10490
406073,10490
407047,10490
409671,10490
232466,10490
406422,10490
294573,10490
176478,10490
398998,10499
346219,10504
138212,10504
75543,10522
81774,10522
407581,10522
359908,10522
133155,10522
190453,10522
393087,10524
400832,10524
358814,10524
409464,10531
385048,10531
84502,10533
272724,10549
398897,10554
387157,10554
407386,10554
357968,10554
366490,10565
395934,10572
381819,10572
411211,10572
384589,10572
400808,10572
334914,10572
401999,10572
358370,10572
408713,10572
176792,10572
183426,10572
196920,10572
127407,10572
78013,10572
105258,10574
250983,10581
191174,10588
308468,10588
26726,10588
280330,10590
233272,10597
362977,10608
359582,10608
194898,10608
184251,10613
406893,10622
381020,10622
380743,10622
233633,10624
280458,10633
374393,10640
127017,10647
340870,10656
29543,10658
210653,10683
349291,10690
283706,10690
120561,10697
324748,10697
118903,10722
14149,10722
97569,10722
114389,10733
221633,10733
357499,10740
1948,10747
204567,10747
334577,10758
233391,10758
103759,10758
5093,10758
74813,10758
1311,10758
73468,10758
9234,10765
307352,10765
25926,10765
152694,10765
62751,10765
9173,10765
78630,10765
177414,10767
274215,10774
72872,10781
268062,10783
158056,10797
112705,10799
383379,10808
132448,10813
401552,10817
389771,10817
301992,10833
58526,10833
126713,10856
298265,10858
404381,10865
240859,10865
176379,10865
40872,10881
397831,10881
332812,10881
406007,10881
305458,10881
265589,10897
320916,10899
380042,10917
314804,10922
283290,10922
292483,10922
122006,10922
10026,10922
387265,10924
49472,10933
271397,10933
120980,10956
244248,10967
308036,10972
246530,10974
169410,10983
89033,10997
388993,10999
76168,11017
231071,11017
151415,11031
32415,11031
255704,11033
158524,11042
357734,11047
379216,11049
2841,11065
167703,11065
162186,11067
77450,11076
42320,11083
43921,11099
406007,11099
277442,11099
266771,11106
287941,11106
409519,11108
46190,11115
213735,11131
228908,11131
43893,11142
136618,11142
225526,11151
74340,11174
346432,11174
309742,11174
356388,11174
336931,11174
169538,11174
205266,11174
250401,11174
97074,11174
64950,11174
120880,11174
83344,11174
268299,11176
256374,11181
253206,11192
21357,11226
15968,11226
320408,11226
173451,11226
77143,11233
411633,11240
380551,11242
217563,11251
410477,11258
260526,11274
72722,11281
203526,11281
149138,11283
12299,11283
16890,11299
231082,11301
328396,11308
142537,11317
238048,11324
181122,11324
97010,11335
52383,11340
227781,11340
175590,11340
271861,11342
37215,11342
130725,11351
193916,11360
62906,11367
268865,11385
45641,11390
245776,11392
212773,11392
96131,11392
225455,11392
81463,11408
356617,11415
311298,11417
339419,11417
255097,11424
66857,11435
162510,11440
214829,11442
272271,11449
27867,11449
117016,11451
385067,11465
355611,11465
404313,11465
385295,11467
391661,11467
398621,11467
386814,11467
177572,11474
18629,11485
91505,11490
2472,11492
375109,11517
260156,11517
380102,11524
383328,11524
385367,11524
401211,11524
233959,11533
399850,11540
405570,11540
166845,11540
245981,11544
277490,11549
212094,11558
64239,11558
196632,11560
217882,11560
67169,11560
72905,11560
3208,11574
277507,11583
300616,11592
10192,11599
75698,11608
1026,11608
395022,11608
403315,11608
191630,11608
191631,11608
274459,11608
273851,11608
258869,11608
262112,11608
290860,11608
113376,11608
123789,11608
161538,11624
283285,11624
13533,11626
123277,11633
256115,11633
283321,11644
115889,11651
77183,11658
398674,11658
363796,11658
411008,11658
292489,11658
251237,11658
137575,11658
214912,11658
137562,11658
213948,11660
299870,11667
88925,11669
233385,11676
34092,11692
340143,11694
280564,11694
248931,11694
403157,11699
406685,11699
395275,11699
386920,11699
390741,11699
197440,11699
409664,11699
215433,11699
313073,11699
196168,11699
145205,11699
112354,11701
341754,11701
311447,11710
82699,11710
378707,11717
378708,11717
396019,11719
233547,11724
232811,11735
60323,11742
82699,11744
311447,11744
213240,11744
235399,11749
116918,11753
126576,11760
400118,11769
392322,11769
225683,11769
277030,11774
261039,11778
147980,11778
158151,11778
269994,11783
118657,11810
70487,11817
294896,11817
409445,11819
353101,11826
276533,11833
265702,11835
193552,11853
408681,11860
287606,11869
291584,11869
291587,11869
217691,11869
164205,11869
166175,11869
86788,11876
336829,11876
302296,11878
94877,11885
126495,11892
333469,11901
301172,11910
138818,11928
117944,11933
351712,11933
208129,11933
122004,11942
41127,11942
388325,11944
365842,11944
73868,11944
45003,11944
100993,11944
200993,11978
283181,11978
225031,11983
205141,11985
10465,11994
384762,12001
409092,12001
263883,12001
263625,12001
252640,12001
63805,12003
325593,12010
302375,12010
81611,12019
310975,12019
316853,12019
309255,12026
143280,12033
296663,12035
352861,12035
197468,12035
254976,12035
259843,12035
27884,12042
55139,12042
96383,12042
141573,12051
159426,12062
15315,12078
275489,12085
246822,12087
112043,12110
77249,12110
3520,12110
376638,12110
377188,12110
309377,12110
354847,12110
294645,12110
301182,12110
300693,12110
219318,12110
189485,12110
160190,12110
65400,12110
265460,12110
51612,12110
223921,12112
33775,12112
88579,12128
228140,12128
67661,12128
89399,12128
101880,12128
71377,12128
273338,12151
210568,12151
405199,12153
131089,12167
125190,12176
346606,12178
169657,12178
218294,12178
272434,12187
306824,12192
249762,12192
170934,12192
23531,12192
101267,12192
327476,12194
182312,12194
294037,12194
182300,12194
379873,12201
379730,12201
387746,12201
395218,12201
396949,12201
405894,12201
405178,12201
106246,12201
391364,12217
386381,12228
382327,12260
239968,12260
129886,12260
120702,12267
410311,12276
39374,12278
283016,12278
185395,23855
96385,23855
49387,23856
340271,23857
260232,23870
162108,23870
114506,23887
114077,23888
146672,23889
319028,23890
330057,23904
331640,23904
317309,23904
297190,23904
177660,23904
111800,23904
244034,23904
209112,23904
62703,23905
288669,23905
392617,23907
404066,23907
13185,23938
116583,23939
400008,23939
405983,23939
319796,23940
148457,23954
47400,23956
334816,23956
229049,23956
240715,23957
76755,23971
10064,23971
412298,23971
142773,23971
163499,23973
390229,23974
392967,23974
275875,23987
64455,23987
253652,23988
114454,24005
167123,24006
397356,24020
24190,24020
40093,24021
324844,24021
361292,24022
219985,24024
333857,24037
296328,24037
74914,24038
283572,24039
410684,24054
397870,24055
379730,24055
384491,24057
168165,24074
65137,24087
51729,24088
68153,24090
68143,24090
253947,24091
51759,24104
392386,24106
194760,24106
385149,24106
233971,24106
61333,24124
302305,24124
43192,24124
158795,24137
256415,24137
50262,24139
47417,24140
400554,24155
313186,24156
321558,24157
173885,24157
116054,24172
260279,24172
63421,24172
223834,24188
317160,24190
401547,24204
308174,24204
378887,24204
109589,24204
145188,24205
208477,24223
208478,24223
221164,24224
316980,24238
37608,24254
268839,24258
61803,24271
361937,24272
315891,24274
378703,24289
396024,24290
387287,24290
327298,24290
26531,24290
29186,24290
244838,24290
82454,24290
87282,24290
7959,24290
280181,24305
24205,24308
243331,24321
192828,24323
228344,24324
175822,24339
193087,24355
67236,24358
222823,24371
140701,24375
385846,24408
245727,24423
24515,24424
80644,24424
92259,24424
257395,24424
316177,24424
318327,24424
303563,24424
92260,24424
55426,24424
320019,24425
130009,24425
43787,24425
8991,24439
64247,24440
269124,24440
249471,24440
213887,24441
151212,24455
33471,24456
104000,24457
342116,24457
194587,24457
270230,24457
249444,24457
112643,24457
2575,24457
135149,24457
90977,24457
3514,24457
105318,24458
83150,24458
282470,24472
222176,24473
103857,24474
125272,24474
357992,24474
276294,24474
295099,24475
27867,24488
12441,24489
345499,24489
322325,24489
248286,24489
270399,24507
411298,24508
356340,24508
262771,24524
191966,24525
136951,24558
361357,24558
291985,24558
280031,24572
189985,24572
251480,24573
47967,24573
133225,24573
93052,24589
377455,24589
189450,24590
273409,24592
364390,24605
274559,24605
281895,24607
41162,24607
112362,24608
378909,24608
64323,24609
324531,24609
351533,24623
201836,24625
201792,24625
400879,24639
400253,24639
100829,24641
289121,24642
224573,24657
206687,24657
378977,24658
232885,24659
33845,24672
90453,24672
404888,24673
118474,24706
293753,24709
395621,24722
291584,24722
161425,24722
219830,24723
387025,24724
394603,24724
120212,24725
25788,24739
377847,24741
301547,24741
40572,24741
316675,24756
382488,24757
407759,24757
129853,24757
112290,24758
123435,24758
199764,24758
247579,24758
34077,24758
399233,24774
233567,24774
127200,24774
115659,24775
277920,24776
244457,24776
894,24776
272907,24791
283088,24791
65671,24791
134080,24806
2468,24807
409313,24808
333214,24809
381146,24823
398027,24824
111402,24839
318257,24842
27035,24843
11027,24856
11129,24856
381820,24856
390263,24856
403421,24856
186821,24856
62068,24856
135217,24856
306614,24873
255680,24873
159207,24873
136945,24873
307702,24875
226220,24875
69966,24875
135003,24876
33160,24890
380392,24890
147579,24891
116366,24892
193534,24893
177951,24906
242006,24907
153937,24909
214240,24909
366644,24924
391296,24926
98314,24926
178980,24940
232496,24943
145413,24943
303,24956
408346,24958
81006,24973
265744,24973
301219,24976
401558,24992
400999,25007
388596,25007
311196,25007
35392,25007
129524,25008
67941,25010
291215,25023
134578,25025
363902,25026
274620,25042
328238,25043
22687,25043
237289,25043
170829,25043
147020,25043
396359,25058
402156,25058
399312,25060
387639,25073
127292,25074
388769,25074
201466,25074
314798,25074
309638,25075
120278,25076
28316,25076
352837,25077
276305,25077
84520,25092
120259,25107
185418,25107
392030,25110
294925,25124
209867,25124
364560,25126
269628,25127
241774,25140
314800,25141
321187,25141
124493,25141
389374,25142
407491,25142
410231,25142
410600,25143
408820,25143
138467,25143
362261,25157
329059,25158
181640,25158
39370,25158
39370,25159
178126,25160
80908,25175
275750,25175
324004,25175
153584,25175
104797,25175
3531,25175
238031,25190
134593,25191
343920,25207
402002,25207
402001,25207
310596,25207
402006,25207
402009,25207
262092,25207
190015,25207
66936,25207
46834,25207
144987,25207
100391,25210
193878,25224
54772,25225
253323,25225
339186,25225
30395,25225
136989,25226
138818,25257
260997,25257
383520,25258
163729,25274
235728,25274
352931,25274
254677,25275
376375,25277
302038,25277
150523,25277
316086,25291
155097,25292
190834,25294
204769,25310
408464,25311
401288,25325
176500,25326
399334,25326
340814,25326
121845,25327
136556,25341
395877,25341
397800,25341
396082,25341
408636,25341
408638,25341
411823,25341
282689,25341
383018,25341
207103,25360
90683,25360
83282,25361
188446,25374
383371,25375
394178,25375
406790,25375
95161,25392
345693,25394
109076,25409
205381,25424
278979,25424
246824,25424
90525,25424
407651,25426
407234,25426
226001,25426
168683,25426
357489,25427
335049,25428
15151,25442
207509,25442
388529,25443
87879,25461
276617,25474
160857,25474
72650,25475
80597,25475
10839,25475
10841,25475
366755,25475
333215,25475
361547,25475
330406,25475
349393,25475
222344,25475
277836,25475
208535,25475
188566,25475
206092,25475
147784,25475
10869,25475
72878,25475
80825,25475
161458,25478
95334,25492
97522,25494
173742,25526
317810,25528
411069,25541
201550,25542
102010,25545
409606,25558
381727,25558
173873,25560
297605,25561
61811,25575
317480,25576
196631,25577
170612,25577
228789,25578
229255,25578
135526,25578
68850,25578
94164,25578
314593,25591
750,25592
24530,25592
159538,25593
202708,25594
409598,25610
317121,25610
397672,25625
397740,25643
386963,25643
191648,25644
72102,25644
123095,25645
117722,25661
374566,25677
230091,25677
213517,25677
26700,25677
388215,25694
383203,25695
254067,25695
216923,25708
393390,25709
380613,25709
9690,25710
259149,25710
238739,25710
319110,25712
336487,25725
327663,25726
80413,25728
394184,25742
387702,25742
398113,25742
142651,25743
39115,25744
399312,25745
271125,25759
240508,25761
630,25761
198406,25776
88328,25777
381321,25778
90782,25811
109600,25827
61985,25827
328269,25827
310946,25828
260265,25842
330090,25844
315653,25859
383969,25861
392133,25861
119230,25878
40862,25878
248027,25878
455,25879
189488,25892
58945,25892
101832,25894
47823,25895
198110,25911
402999,25928
144036,25960
345929,25960
307322,25960
391604,25961
157753,25962
245219,25977
400911,25977
241799,25977
84873,25977
144788,25977
45309,25979
70003,25979
207695,25994
296035,25996
386574,26010
393893,26010
403101,26010
404804,26010
288297,26010
275644,26010
257007,26010
13039,26010
227483,26011
96086,26012
46268,26027
305035,26027
351908,26027
159337,26027
33191,26027
45377,26027
139599,26043
393190,26043
386509,26043
393828,26043
387287,26043
394209,26043
380006,26043
408010,26043
379802,26043
409924,26043
405680,26043
406273,26043
331639,26043
402032,26043
381932,26043
240664,26043
297267,26043
227335,26043
220954,26043
302943,26043
405442,26045
90163,26059
380991,26059
205284,26059
235370,26059
58178,26059
67838,26059
144171,26059
63865,26059
90976,26059
90163,26060
205284,26060
380991,26060
235370,26060
90976,26060
58178,26060
67838,26060
144171,26060
63865,26060
265213,26061
80903,26063
350349,26063
189167,26063
221275,26063
253465,26063
206884,26063
144467,26063
144804,26063
87423,26063
107385,26063
89975,26077
22845,26077
308232,26079
405379,26093
63083,26093
118899,26093
321467,26094
237604,26095
104968,26096
83560,26128
385802,26128
255716,26128
153121,26128
43976,26128
14146,26128
60772,26128
198891,26144
235363,26144
224387,26145
66598,26160
226901,26160
190647,26161
272479,26162
278614,26162
137616,26176
255401,26177
255401,26178
266517,26211
103811,26211
160731,26211
93767,26227
307557,26228
338412,26228
325890,26228
325891,26228
325628,26228
325930,26228
325529,26228
325588,26228
325931,26228
322982,26228
284555,26228
361396,26229
397162,26230
391267,26230
340925,26230
410791,26230
406158,26230
344591,26245
20854,26246
182937,26260
2256,26262
346202,26262
40918,26262
94496,26262
224192,26278
311424,26280
156638,26280
166434,26280
244322,26280
11767,26280
143492,26280
40809,26293
306544,26293
15880,26294
322677,26294
134323,26294
299352,26294
221513,26294
13717,26295
362801,26295
257774,26295
168604,26295
3761,26295
3749,26295
186561,26310
395828,26312
404083,26312
390348,26312
404224,26327
144661,26329
12282,26362
31710,26363
399180,26377
408920,26378
257393,26379
54823,26380
402666,26395
378789,26395
400159,26395
334799,26397
130147,26410
315249,26412
336469,26413
171708,26413
293233,26413
329003,26414
146779,26427
303231,26428
98365,26429
80931,26430
384566,26430
398768,26430
411126,26430
380319,26430
411902,26430
47019,26444
374480,26446
208427,26447
107538,26461
71405,26462
116447,26463
412220,26463
216644,26478
358923,26479
125637,26480
332354,26480
411994,26495
2822,26496
208424,26496
275672,26497
376789,26511
